HUC_12,initial_available,allocation,assemblage,unmet_needs,unmet_count,richness,unmet_proportion
180101020503,20846.752453641653,5789.694900027285,"Northern green sturgeon, Sacramento pikeminnow, Northern tidewater goby, Pacific lamprey, River lamprey, Western brook lamprey, Southern Oregon Northern California coast coho salmon, Northern California coast winter steelhead, California Coast fall Chinook salmon","Northern tidewater goby (104%), Pacific lamprey (138%), River lamprey (173%), Western brook lamprey (173%), Southern Oregon Northern California coast coho salmon (345%), Northern California coast winter steelhead (345%), California Coast fall Chinook salmon (345%)",7,9,0.7777777777777778
180101060402,37213.000168477636,4768.910627820296,"Sacramento pikeminnow, Inland threespine stickleback, Pacific lamprey, Western brook lamprey, Southern Oregon Northern California coast coho salmon, Northern California coast winter steelhead, Northern California coast summer steelhead, California Coast fall Chinook salmon","Inland threespine stickleback (126%), Pacific lamprey (168%), Western brook lamprey (210%), Southern Oregon Northern California coast coho salmon (419%), Northern California coast winter steelhead (419%), Northern California coast summer steelhead (419%), California Coast fall Chinook salmon (419%)",7,8,0.875
180101040303,13110.044949206953,11307.310269269366,"Sacramento pikeminnow, Pacific lamprey, Northern California coast winter steelhead, Northern California coast summer steelhead, California Coast fall Chinook salmon","Northern California coast winter steelhead (177%), Northern California coast summer steelhead (177%), California Coast fall Chinook salmon (177%)",3,5,0.6
180101040105,208229.31848316494,214391.9406513845,"Sacramento pikeminnow, Pacific lamprey, Southern Oregon Northern California coast coho salmon, Northern California coast winter steelhead, Northern California coast summer steelhead, California Coast fall Chinook salmon",,0,6,0.0
180101060301,74754.39058061231,66750.62459042693,"Sacramento pikeminnow, Inland threespine stickleback, Pacific lamprey, Western brook lamprey, Southern Oregon Northern California coast coho salmon, Northern California coast winter steelhead, Northern California coast summer steelhead, California Coast fall Chinook salmon",,0,8,0.0
180101040502,51820.0012967167,54519.409289536175,"Sacramento pikeminnow, Pacific lamprey, Southern Oregon Northern California coast coho salmon, Northern California coast winter steelhead, Northern California coast summer steelhead, California Coast fall Chinook salmon",,0,6,0.0
180101060303,10063.227756275763,7907.634649035345,"Sacramento pikeminnow, Inland threespine stickleback, Pacific lamprey, Western brook lamprey, Southern Oregon Northern California coast coho salmon, Northern California coast winter steelhead, Northern California coast summer steelhead, California Coast fall Chinook salmon","Pacific lamprey (101%), Western brook lamprey (126%), Southern Oregon Northern California coast coho salmon (253%), Northern California coast winter steelhead (253%), Northern California coast summer steelhead (253%), California Coast fall Chinook salmon (253%)",6,8,0.75
180101050109,182641.60026376383,151946.1981372045,"Sacramento pikeminnow, Pacific lamprey, Southern Oregon Northern California coast coho salmon, Northern California coast winter steelhead, Northern California coast summer steelhead, California Coast fall Chinook salmon",,0,6,0.0
180101060201,108643.73645080795,108643.73645080795,"Sacramento pikeminnow, Inland threespine stickleback, Pacific lamprey, Southern Oregon Northern California coast coho salmon, Northern California coast winter steelhead, Northern California coast summer steelhead, California Coast fall Chinook salmon",,0,7,0.0
180101020501,7243.498100487904,1741.9834779879384,"Sacramento pikeminnow, Northern tidewater goby, Pacific lamprey, River lamprey, Western brook lamprey, Southern Oregon Northern California coast coho salmon, Northern California coast winter steelhead, California Coast fall Chinook salmon","Sacramento pikeminnow (230%), Northern tidewater goby (344%), Pacific lamprey (459%), River lamprey (574%), Western brook lamprey (574%), Southern Oregon Northern California coast coho salmon (1148%), Northern California coast winter steelhead (1148%), California Coast fall Chinook salmon (1148%)",8,8,1.0
180101060302,39830.65155739546,27714.708587259658,"Sacramento pikeminnow, Inland threespine stickleback, Pacific lamprey, Western brook lamprey, Southern Oregon Northern California coast coho salmon, Northern California coast winter steelhead, Northern California coast summer steelhead, California Coast fall Chinook salmon",,0,8,0.0
180101050206,84695.20225663642,68134.25405874822,"Sacramento pikeminnow, Inland threespine stickleback, Pacific lamprey, River lamprey, Western brook lamprey, Southern Oregon Northern California coast coho salmon, Northern California coast winter steelhead, Northern California coast summer steelhead, California Coast fall Chinook salmon",,0,9,0.0
180101050205,37313.71211832512,9708.319722392454,"Sacramento pikeminnow, Pacific lamprey, Southern Oregon Northern California coast coho salmon, Northern California coast winter steelhead, Northern California coast summer steelhead, California Coast fall Chinook salmon","Southern Oregon Northern California coast coho salmon (206%), Northern California coast winter steelhead (206%), Northern California coast summer steelhead (206%), California Coast fall Chinook salmon (206%)",4,6,0.6666666666666666
180101060304,21401.312268466623,18450.451249823793,"Sacramento pikeminnow, Inland threespine stickleback, Pacific lamprey, Western brook lamprey, Southern Oregon Northern California coast coho salmon, Northern California coast winter steelhead, Northern California coast summer steelhead, California Coast fall Chinook salmon","Southern Oregon Northern California coast coho salmon (108%), Northern California coast winter steelhead (108%), Northern California coast summer steelhead (108%), California Coast fall Chinook salmon (108%)",4,8,0.5
180101050101,15076.55264789337,15076.55264789337,"Sacramento pikeminnow, Pacific lamprey, Southern Oregon Northern California coast coho salmon, Northern California coast winter steelhead, Northern California coast summer steelhead","Southern Oregon Northern California coast coho salmon (133%), Northern California coast winter steelhead (133%), Northern California coast summer steelhead (133%)",3,5,0.6
180101060403,98310.97978094235,86942.08635998436,"Sacramento pikeminnow, Inland threespine stickleback, Pacific lamprey, Western brook lamprey, Southern Oregon Northern California coast coho salmon, Northern California coast winter steelhead, Northern California coast summer steelhead, California Coast fall Chinook salmon",,0,8,0.0
180101050405,26278.830571300743,25582.115089566432,"Sacramento pikeminnow, Inland threespine stickleback, Pacific lamprey, River lamprey, Western brook lamprey, Southern Oregon Northern California coast coho salmon, Northern California coast winter steelhead, Northern California coast summer steelhead, California Coast fall Chinook salmon",,0,9,0.0
180101020105,13574.17435277509,13574.17435277509,"Sacramento pikeminnow, Pacific lamprey, River lamprey, Western brook lamprey, Southern Oregon Northern California coast coho salmon, California Coast fall Chinook salmon","Southern Oregon Northern California coast coho salmon (147%), California Coast fall Chinook salmon (147%)",2,6,0.3333333333333333
180101060105,117683.2303255481,98889.18640853146,"Sacramento pikeminnow, Inland threespine stickleback, Pacific lamprey, Southern Oregon Northern California coast coho salmon, Northern California coast winter steelhead, Northern California coast summer steelhead, California Coast fall Chinook salmon",,0,7,0.0
180101040208,26623.183771073815,27914.17082151947,"Sacramento pikeminnow, Pacific lamprey, Southern Oregon Northern California coast coho salmon, Northern California coast winter steelhead, Northern California coast summer steelhead, California Coast fall Chinook salmon",,0,6,0.0
180101050204,65418.13288001531,57692.71260566533,"Sacramento pikeminnow, Pacific lamprey, Southern Oregon Northern California coast coho salmon, Northern California coast winter steelhead, Northern California coast summer steelhead",,0,5,0.0
180101040302,34300.07504159491,34300.07504159491,"Sacramento pikeminnow, Pacific lamprey, Southern Oregon Northern California coast coho salmon, Northern California coast winter steelhead, Northern California coast summer steelhead, California Coast fall Chinook salmon",,0,6,0.0
180101020403,131497.56120394153,58948.177071096325,"Sacramento pikeminnow, Pacific lamprey, Western brook lamprey, Southern Oregon Northern California coast coho salmon, Northern California coast winter steelhead, Northern California coast summer steelhead, California Coast fall Chinook salmon",,0,7,0.0
180101020402,89404.96253439366,69236.60089890075,"Sacramento pikeminnow, Pacific lamprey, Western brook lamprey, Southern Oregon Northern California coast coho salmon, Northern California coast winter steelhead, Northern California coast summer steelhead, California Coast fall Chinook salmon",,0,7,0.0
180101020603,301176.54457442655,59008.9666617919,"Sacramento pikeminnow, Northern tidewater goby, Inland threespine stickleback, Pacific lamprey, River lamprey, Western brook lamprey, Southern Oregon Northern California coast coho salmon, Northern California coast winter steelhead, California Coast fall Chinook salmon",,0,9,0.0
180101020101,729618.4421339644,649635.6399691148,"Sacramento pikeminnow, Pacific lamprey, Western brook lamprey, Southern Oregon Northern California coast coho salmon, Northern California coast winter steelhead, California Coast fall Chinook salmon",,0,6,0.0
180101020408,4358.365356072543,3966.766908098384,"Northern green sturgeon, White sturgeon, Sacramento pikeminnow, Northern tidewater goby, Inland threespine stickleback, Pacific lamprey, River lamprey, Western brook lamprey, Southern Oregon Northern California coast coho salmon, Northern California coast winter steelhead, Northern California coast summer steelhead, California Coast fall Chinook salmon","Northern green sturgeon (101%), White sturgeon (101%), Sacramento pikeminnow (101%), Northern tidewater goby (151%), Inland threespine stickleback (151%), Pacific lamprey (202%), River lamprey (252%), Western brook lamprey (252%), Southern Oregon Northern California coast coho salmon (504%), Northern California coast winter steelhead (504%), Northern California coast summer steelhead (504%), California Coast fall Chinook salmon (504%)",12,12,1.0
180101030101,50220.879689818175,35218.960731002204,"Sacramento pikeminnow, Pacific lamprey, Southern Oregon Northern California coast coho salmon",,0,3,0.0
180101050406,2794.4791252707514,2422.719768613916,"Sacramento pikeminnow, Inland threespine stickleback, Pacific lamprey, River lamprey, Western brook lamprey, Southern Oregon Northern California coast coho salmon, Northern California coast winter steelhead, Northern California coast summer steelhead, California Coast fall Chinook salmon","Sacramento pikeminnow (165%), Inland threespine stickleback (248%), Pacific lamprey (330%), River lamprey (413%), Western brook lamprey (413%), Southern Oregon Northern California coast coho salmon (826%), Northern California coast winter steelhead (826%), Northern California coast summer steelhead (826%), California Coast fall Chinook salmon (826%)",9,9,1.0
180101050302,173694.02086441533,173694.02086441533,"Sacramento pikeminnow, Pacific lamprey, Southern Oregon Northern California coast coho salmon, Northern California coast winter steelhead, Northern California coast summer steelhead, California Coast fall Chinook salmon",,0,6,0.0
180101060405,1010.0000853689106,843.1165971237459,"Sacramento pikeminnow, Inland threespine stickleback, Pacific lamprey, Western brook lamprey, Southern Oregon Northern California coast coho salmon, Northern California coast winter steelhead, Northern California coast summer steelhead, California Coast fall Chinook salmon","Sacramento pikeminnow (474%), Inland threespine stickleback (712%), Pacific lamprey (949%), Western brook lamprey (1186%), Southern Oregon Northern California coast coho salmon (2372%), Northern California coast winter steelhead (2372%), Northern California coast summer steelhead (2372%), California Coast fall Chinook salmon (2372%)",8,8,1.0
180101060404,19388.52591589557,19388.52591589557,"Sacramento pikeminnow, Pacific lamprey, Western brook lamprey, Southern Oregon Northern California coast coho salmon, Northern California coast winter steelhead, Northern California coast summer steelhead, California Coast fall Chinook salmon","Southern Oregon Northern California coast coho salmon (103%), Northern California coast winter steelhead (103%), Northern California coast summer steelhead (103%), California Coast fall Chinook salmon (103%)",4,7,0.5714285714285714
180101060101,60278.626109654266,7913.813299985555,"Sacramento pikeminnow, Pacific lamprey, Southern Oregon Northern California coast coho salmon, Northern California coast winter steelhead, Northern California coast summer steelhead, California Coast fall Chinook salmon","Pacific lamprey (101%), Southern Oregon Northern California coast coho salmon (253%), Northern California coast winter steelhead (253%), Northern California coast summer steelhead (253%), California Coast fall Chinook salmon (253%)",5,6,0.8333333333333334
180101060103,233136.0429115061,218958.29300640515,"Sacramento pikeminnow, Inland threespine stickleback, Pacific lamprey, Southern Oregon Northern California coast coho salmon, Northern California coast winter steelhead, Northern California coast summer steelhead, California Coast fall Chinook salmon",,0,7,0.0
180101040504,85693.5566007299,69472.01079578517,"Sacramento pikeminnow, Pacific lamprey, Southern Oregon Northern California coast coho salmon, Northern California coast winter steelhead, Northern California coast summer steelhead, California Coast fall Chinook salmon",,0,6,0.0
180101040507,31573.061457412336,23653.82300830567,"Sacramento pikeminnow, Pacific lamprey, River lamprey, Southern Oregon Northern California coast coho salmon, Northern California coast winter steelhead, Northern California coast summer steelhead, California Coast fall Chinook salmon",,0,7,0.0
180101050702,329854.517653109,278260.49349039583,"Sacramento pikeminnow, Pacific lamprey",,0,2,0.0
180101050602,39244.142441539356,34677.034307159396,"Northern green sturgeon, Sacramento pikeminnow, Inland threespine stickleback, Pacific lamprey, Southern Oregon Northern California coast coho salmon, Northern California coast winter steelhead, Northern California coast summer steelhead, California Coast fall Chinook salmon",,0,8,0.0
180101050901,61394.83610344609,49983.52283266102,"Sacramento pikeminnow, Pacific lamprey, Northern California coast winter steelhead, Northern California coast summer steelhead",,0,4,0.0
180101051001,120540.86501902965,64317.484650945626,"Northern green sturgeon, White sturgeon, Sacramento pikeminnow, Inland threespine stickleback, Pacific lamprey, River lamprey, Western brook lamprey, Southern Oregon Northern California coast coho salmon, Northern California coast winter steelhead, Northern California coast summer steelhead, California Coast fall Chinook salmon",,0,11,0.0
180101030501,59956.25643197544,30334.747711363823,"Sacramento pikeminnow, Pacific lamprey, Southern Oregon Northern California coast coho salmon, California Coast fall Chinook salmon",,0,4,0.0
180101030102,40757.59310150612,38897.03501006543,"Sacramento pikeminnow, Inland threespine stickleback, Pacific lamprey, Southern Oregon Northern California coast coho salmon",,0,4,0.0
180101030103,157561.77245377278,128108.41938805021,"Sacramento pikeminnow, Inland threespine stickleback, Pacific lamprey, Western brook lamprey, Southern Oregon Northern California coast coho salmon",,0,5,0.0
180101030401,12094.527950635566,10806.676469926348,"Sacramento pikeminnow, Pacific lamprey, Southern Oregon Northern California coast coho salmon, Northern California coast winter steelhead, California Coast fall Chinook salmon","Southern Oregon Northern California coast coho salmon (185%), Northern California coast winter steelhead (185%), California Coast fall Chinook salmon (185%)",3,5,0.6
180101030402,6539.128860593302,4938.936747152221,"Sacramento pikeminnow, Pacific lamprey, Western brook lamprey, Southern Oregon Northern California coast coho salmon, Northern California coast winter steelhead, California Coast fall Chinook salmon","Pacific lamprey (162%), Western brook lamprey (202%), Southern Oregon Northern California coast coho salmon (405%), Northern California coast winter steelhead (405%), California Coast fall Chinook salmon (405%)",5,6,0.8333333333333334
180101030205,74071.91592027442,78056.62056600419,"Sacramento pikeminnow, Inland threespine stickleback, Pacific lamprey, Western brook lamprey, Southern Oregon Northern California coast coho salmon",,0,5,0.0
180101030502,253081.3010309517,272286.30028555734,"Sacramento pikeminnow, Inland threespine stickleback, Pacific lamprey, River lamprey, Western brook lamprey, Southern Oregon Northern California coast coho salmon, California Coast fall Chinook salmon",,0,7,0.0
180101030302,22898.552123786103,28357.816854053955,"Sacramento pikeminnow, Pacific lamprey, Southern Oregon Northern California coast coho salmon, Northern California coast winter steelhead, Northern California coast summer steelhead, California Coast fall Chinook salmon",,0,6,0.0
180101030403,8832.228778140643,8062.585602954564,"Sacramento pikeminnow, Pacific lamprey, Western brook lamprey, Southern Oregon Northern California coast coho salmon, Northern California coast winter steelhead, California Coast fall Chinook salmon","Western brook lamprey (124%), Southern Oregon Northern California coast coho salmon (248%), Northern California coast winter steelhead (248%), California Coast fall Chinook salmon (248%)",4,6,0.6666666666666666
180101030503,109125.40453947058,74169.71565718109,"Sacramento pikeminnow, Inland threespine stickleback, Pacific lamprey, River lamprey, Western brook lamprey, Southern Oregon Northern California coast coho salmon, Northern California coast winter steelhead, Northern California coast summer steelhead, California Coast fall Chinook salmon",,0,9,0.0
180101030204,134323.08022903337,17006.70218447628,"Sacramento pikeminnow, Inland threespine stickleback, Pacific lamprey, Western brook lamprey, Southern Oregon Northern California coast coho salmon",Southern Oregon Northern California coast coho salmon (118%),1,5,0.2
180101030203,515484.5021394937,462468.6155638844,"Sacramento pikeminnow, Southern Oregon Northern California coast coho salmon",,0,2,0.0
180101030405,21897.405374583184,17066.43999235464,"Sacramento pikeminnow, Pacific lamprey, Western brook lamprey, Southern Oregon Northern California coast coho salmon, Northern California coast winter steelhead, Northern California coast summer steelhead, California Coast fall Chinook salmon","Southern Oregon Northern California coast coho salmon (117%), Northern California coast winter steelhead (117%), Northern California coast summer steelhead (117%), California Coast fall Chinook salmon (117%)",4,7,0.5714285714285714
180101030301,14573.605358550887,13448.644759346009,"Sacramento pikeminnow, Pacific lamprey, Southern Oregon Northern California coast coho salmon, Northern California coast winter steelhead, California Coast fall Chinook salmon","Southern Oregon Northern California coast coho salmon (149%), Northern California coast winter steelhead (149%), California Coast fall Chinook salmon (149%)",3,5,0.6
180101030504,225287.99350103494,146994.49922071781,"Sacramento pikeminnow, Inland threespine stickleback, Pacific lamprey, River lamprey, Western brook lamprey, Southern Oregon Northern California coast coho salmon, Northern California coast winter steelhead, Northern California coast summer steelhead, California Coast fall Chinook salmon",,0,9,0.0
180101030202,143066.98467151285,113086.97946987831,Sacramento pikeminnow,,0,1,0.0
180101040401,225301.27198594649,225301.27198594649,"Sacramento pikeminnow, Pacific lamprey, Southern Oregon Northern California coast coho salmon, Northern California coast winter steelhead, Northern California coast summer steelhead, California Coast fall Chinook salmon",,0,6,0.0
180101030201,366044.1023901049,366044.1023901049,Sacramento pikeminnow,,0,1,0.0
180101030505,125406.47861003397,110084.60648903831,"Sacramento pikeminnow, Inland threespine stickleback, Pacific lamprey, River lamprey, Western brook lamprey, Southern Oregon Northern California coast coho salmon, Northern California coast winter steelhead, Northern California coast summer steelhead, California Coast fall Chinook salmon",,0,9,0.0
180101030406,19666.919744883176,15297.223776847124,"Sacramento pikeminnow, Pacific lamprey, Western brook lamprey, Southern Oregon Northern California coast coho salmon, Northern California coast winter steelhead, Northern California coast summer steelhead, California Coast fall Chinook salmon","Southern Oregon Northern California coast coho salmon (131%), Northern California coast winter steelhead (131%), Northern California coast summer steelhead (131%), California Coast fall Chinook salmon (131%)",4,7,0.5714285714285714
180101030404,37237.97173333307,6459.968833274281,"Sacramento pikeminnow, Pacific lamprey, Southern Oregon Northern California coast coho salmon, Northern California coast winter steelhead, Northern California coast summer steelhead, California Coast fall Chinook salmon","Pacific lamprey (124%), Southern Oregon Northern California coast coho salmon (310%), Northern California coast winter steelhead (310%), Northern California coast summer steelhead (310%), California Coast fall Chinook salmon (310%)",5,6,0.8333333333333334
